date,1 Mo,2y,10y,5y-2y,RGDP_SA_P1Q1QL1AR,INTRGDP_NSA_P1M1ML12_3MMA,EMPL_NSA_P1M1ML12_3MMA,UNEMPLRATE_SA_3MMA,M2,VIX,MOVE,IMPINFM1Y_NSA,IMPINFM5Y_NSA,equity_returns,diff_ma_5,BBP_5_2.0,bbb_z,volatility
2023-11-15,0.0,0.10000000000000053,0.020270270270270174,-8.881784197001252e-16,1.7670574772499643,0.4060886413117312,-1.2144222430558955,2.1202314272499656,7.407839233142255e-06,0.2945946090079163,-0.46437584267184207,-2.069758631822777,-2.0907203248151283,0.004505234135869464,0.006000879862340542,0.6877722063906287,0.08878501454508303,0.04232077203705022
2023-11-16,0.010000000000000675,-0.07000000000000028,-0.017660044150110354,-0.019999999999999574,1.694221379807482,0.1586702019044072,-1.1933099466240047,2.0183562829711894,7.407784357482683e-06,0.6108098255250811,-1.591685593969153,-2.2532605296954364,-2.525296469610548,0.004076134270297868,-0.0030621024110751463,0.37500766266593055,-0.31424511652292636,0.04217385859870728
2023-11-17,-0.010000000000000675,0.04999999999999982,-0.0022471910112359383,-0.02999999999999936,1.6271245663879623,0.432861085923058,-1.1757523109950867,1.927085202902536,7.407729482489245e-06,-0.2960766340897977,-0.610877432130835,-1.7342998374001657,-2.0162659193671617,0.0037144415137656756,0.0007492712013465883,0.5602876555214351,-0.30825827816170004,0.03840383694481644
2023-11-20,0.010000000000000675,0.009999999999999787,-0.0045045045045045695,-0.019999999999999574,1.5649691591383983,0.4490363803486587,-1.1623885928209443,1.8446228833288127,2.222302382581809e-05,-0.16356639354437655,0.8643892809788131,-1.4157673392783203,-1.6440464324164927,0.004190276488923557,0.00012901436026321205,0.5563037456409257,-0.28342300088368455,0.03423836211485448
2023-11-21,-0.010000000000000675,-0.02999999999999936,-0.002262443438914019,-8.881784197001252e-16,1.5071029506710198,0.4656482166266607,-1.154211098339393,1.7695791380551054,7.407509991397276e-06,0.2839487327933091,-0.49943211609816685,-1.3846089195461402,-2.257446053123279,0.003386239165925358,0.0005649347841432733,0.4798950458505769,-1.226710331943347,0.030516451357798
2023-11-22,0.020000000000000462,0.02999999999999936,0.0022675736961450532,8.881784197001252e-16,1.4529866861362517,0.4827262045155067,-1.152791117485709,1.7008594067322331,7.407455120400641e-06,-0.36901340886108946,-0.10353576766678159,-1.488361543123909,-2.0681065108278536,0.00347360330338489,0.0013829291875669327,0.7644669660831968,-0.06622681373696554,0.02724051195170976
2023-11-24,0.009999999999999787,0.03000000000000025,0.011312217194570096,0.019999999999999574,1.354272772304948,0.5184132442276841,-1.1825215677611625,1.5790637271931798,1.4814800501028458e-05,-0.13453190547530408,-1.015373876364387,-1.5682564965429764,-1.9208188726352748,0.003101212272519964,0.0029635368199570577,0.9604458040541402,0.9114380525774955,0.024491282136599315
2023-11-27,-0.009999999999999787,-0.08000000000000007,-0.017897091722595126,-0.03000000000000025,1.308252692485295,0.5217471567805717,-1.2269023844479987,1.5247054824188733,2.222187153888555e-05,1.0981986327844524,0.9130561721590564,-1.5850488607834483,-2.4192553129542524,0.0024467975083037686,-0.0036737043332059722,0.0887274164910764,-0.5300759295932352,0.02583780568192108
2023-11-28,-0.009999999999999787,-0.10999999999999943,-0.011389521640091105,0.019999999999999574,1.2645972779817625,0.5153290789846834,-1.313045694250217,1.474041467785846,7.407125912628487e-06,0.5689006352843935,0.577081793241414,-1.3577154409213237,-2.015898619301148,0.002256936740815028,-0.0015733127764334571,0.309564699823625,-0.2374481467911199,0.02343175458020243
2023-11-29,0.0,-0.09000000000000075,-0.016129032258064613,0.020000000000000462,1.4127714479520272,0.960764666915445,-1.2704271106483624,1.4221193381775907,7.407071047627056e-06,1.059602780764299,1.5834740560667175,-1.2351925093887657,-2.174736248280067,0.0018422861977090326,-0.002226497725773449,0.28438840590000897,0.0024797057434375338,0.020919698314511567
2023-11-30,0.02999999999999936,0.09000000000000075,0.023419203747072626,-8.881784197001252e-16,1.3636726403947237,0.5700571680622901,-1.229920129980936,1.3732700352452434,7.407016183735848e-06,0.2503303400904344,0.3215592890382841,-1.425939542323194,-1.9510313652539817,0.0020936493871030453,0.006391607870067719,0.8868552831277445,-0.9287611765721302,0.025888865443399803
2023-12-01,-0.009999999999999787,-0.17000000000000082,-0.034324942791762125,8.881784197001252e-16,1.317280046341377,-0.4131241855735637,-1.1913222814737474,1.3271515182815932,7.4069613198446405e-06,-0.37594583970191514,-1.1128564966704684,-1.6181652396177328,-2.1903064391163896,0.0025829802625319848,-0.0068395645301018255,0.19635258422449,0.06977893186183791,0.03595864051402683
2023-12-04,0.0,0.08000000000000007,0.014218009478673022,0.010000000000000675,1.2732995280092367,-0.4062954145545353,-1.1544579045642318,1.2834720432454276,0.0003361156499623874,1.2982374506603684,1.918528064897863,-1.5580011489955272,-2.031047018351233,0.001548486462635679,0.004585819555525719,0.7270767990211803,-0.3401289239700392,0.0399220555258919
2023-12-05,-0.009999999999999787,-0.0699999999999994,-0.02336448598130858,-0.02000000000000135,1.2314777888894688,-1.076120910041747,-1.1191741302070728,1.2419810610684778,0.00011200090473062474,-0.32335654523419355,2.0559895403288753,-1.7326134614053657,-2.230046061968986,0.0012743958966944268,-0.004113481652310237,0.31870065353304694,-0.12386108933693155,0.039924584543394454
2023-12-06,0.0,0.02999999999999936,-0.014354066985645786,-0.049999999999998934,1.191595167571148,-1.0493454868774663,-1.085337700362028,1.2024620853845642,0.00011198836193271333,0.4932185981103498,-0.5677509028962288,-2.14829259861066,-2.5419358756318835,0.0006037703124703409,-0.0014060278515964659,0.41549954702577063,-0.13176676520533057,0.036013941389151864
2023-12-07,-0.009999999999999787,-0.019999999999999574,0.004854368932038833,0.009999999999999787,1.1534599125502265,-1.0234296502197493,-1.0528324703370373,1.1647270550049074,0.00011197582194388822,0.372498147567531,0.9277210562456311,-2.0794510855212445,-2.2518548183351417,0.0015570901717523536,0.0028467251811260578,0.7162612220281345,0.12179984038734648,0.033287505250528635
2023-12-08,0.009999999999999787,0.1299999999999999,0.021739130434782705,0.0,1.1169035890793186,0.1385571032013254,-2.0527008865568006,0.7485729640450194,0.00011196328476303918,-1.4778398728365845,-1.7410657341952305,-1.6728685678038315,-1.7386031993416708,0.001885685618407629,0.005742764690491919,0.8102387218175426,3.222115264803526,0.03026429261405128
2023-12-11,0.009999999999999787,0.0,0.0,0.009999999999999787,1.081777360481836,0.1369427833731501,-1.965603608523584,0.7231239214261257,0.0003358522511676121,1.0332577802759515,0.9303072104792997,-1.6491631796519044,-1.768382748230405,0.002149608252064919,7.326418118762717e-05,0.5355617865744885,-0.678072174511108,0.02943992298625247
2023-12-12,-0.019999999999999574,0.020000000000000462,-0.007092198581560294,-0.040000000000000036,1.0479489514930271,0.135329273636372,-1.8871712331365629,0.6980225544885508,0.00011191316410119612,-1.3412761081651883,-1.6063005697828507,-1.796526992613656,-2.021414513517655,0.002466726914892709,-0.0014049670178477897,0.33390665732407765,1.409685598552799,0.026408465839284162
2023-12-13,-0.010000000000000675,-0.27000000000000046,-0.03809523809523818,0.040000000000000036,1.015300148246943,0.1390104041601596,-1.8161295120233127,0.6732163233975342,0.00011190064094623864,0.6795716773617235,-0.9279179255927943,-1.5102631074117563,-1.6732775688235215,0.003914482869527384,-0.007511033805622029,0.06240725175635973,-0.589225514906883,0.026751039948476378
2023-12-14,0.020000000000000462,-0.08999999999999986,-0.02970297029702973,-0.010000000000000231,0.983724723944117,0.1427001330137644,-1.7514830692107357,0.6486528746379763,0.00011188812059370612,1.1304376932192362,0.9356098252719887,-1.0667444582258097,-0.8888201153850694,0.0037504160146443733,-0.0042301910496355755,0.277265277996132,-0.13568169082318704,0.024794772837449804
2023-12-15,0.0,0.07000000000000028,-0.0025510204081632404,-0.06000000000000005,0.953126704703488,-0.0874955824136329,-1.692448938312681,0.6242793274298905,0.00011187560304293243,-0.3227579927849251,-0.4885867171069578,-1.0039004311691626,-0.8381064786495593,0.0032550563201857617,0.0022439281194702554,0.7095716121192515,-0.021788048582284496,0.02588757275865696
2023-12-18,-0.020000000000000462,-0.010000000000000675,0.010230179028132946,0.04000000000000048,0.9234189091701348,-0.0858961397455566,-1.638410518621702,0.6000414794502876,0.0003355892648775338,1.04323421810413,0.5254620405207217,-0.8202351127657606,-0.7766057488242858,0.003419882740594752,0.004417761649694279,0.8317138322802272,-0.07227098705437168,0.02350436002733751
2023-12-19,-0.009999999999999787,-0.019999999999999574,-0.005063291139240533,0.019999999999999574,0.8945217099024714,1.27362296398663,-1.5888856456609903,0.575882892168644,0.0001118255608345553,0.039292784942199406,-0.7323234536035861,-0.7956180222418595,-1.0160327513609582,0.0037365840338646405,0.0003513448936277202,0.6107191862489137,-0.08421697033400606,0.02259136975530802
2023-12-20,-0.009999999999999787,-0.07000000000000028,-0.0178117048346057,-0.009999999999999787,0.8663619756741513,1.2374847708818713,-1.5435048990992415,0.5517438028389752,0.00011181305727703261,2.639002737240305,-0.6806099444169604,-0.8216430679498601,-0.9364179539699664,0.0013520152554449755,-0.0023511284130167866,0.3383755801899295,-0.15635577803828282,0.020900502252009637
2023-12-21,0.040000000000000036,-0.009999999999999787,0.007772020725388629,0.020000000000000018,0.6367116990284876,0.8322449097799487,-1.5019978369362394,0.5275597901214748,0.00011180055651482945,-0.14362672454886483,0.009319114131413776,-1.0114653062156933,-0.8848838737902169,0.0025105168488903516,0.0034118172683263925,0.7306276686915159,-0.7795844029368507,0.022160646755232407
2023-12-22,0.0,-0.020000000000000462,0.0025706940874035134,0.020000000000000462,0.612531025622299,0.2018419103926454,-1.4641859580430887,0.5032600895883366,0.00011178805854772378,-1.5088212775581293,-0.17137990490871247,-1.0450389213950733,-0.9887777250935909,0.0024004254981668796,0.001634930210831071,0.5747748928721944,-2.2023375328982415,0.0200875009957139
2023-12-26,-0.009999999999999787,-0.04999999999999982,-0.002564102564102555,0.06999999999999984,0.5644697573635099,0.1914253382856065,-1.3993970999795349,0.4539850048065368,0.00044710225349775534,-0.13223779196332755,0.9394774976268276,-0.8976590973689842,-0.9597457190515772,0.0026374815871956525,0.00023833911989960756,0.513212154346327,-0.10417328467461637,0.018131287258240383
2023-12-27,0.019999999999999574,-0.05999999999999961,-0.02570694087403602,-0.05000000000000071,0.5404749234880745,0.1826537017825475,-1.3725552131229566,0.4288126981940138,0.0001117256106022424,-1.2790138471859032,-0.36641136613004605,-1.1499445503761565,-1.1685469965952595,0.0024812330309267024,-0.004585185485747398,0.1323274402291923,0.009579321018557291,0.0190281486308726
2023-12-28,0.020000000000000462,0.05999999999999961,0.01319261213720302,-0.009999999999999343,0.5164214126804879,0.1727475661156095,-1.3497228582295564,0.4031212120449063,0.00011171312938462741,0.1571195605953665,-0.15838967556742425,-1.5381863521025017,-1.1235559371670507,0.0022079577072355357,0.004385693193899879,0.762896121108952,-1.2354061033810801,0.02524348391673242
2023-12-29,0.02999999999999936,-0.02999999999999936,0.01041666666666674,0.03999999999999915,0.492239706269749,0.1628297164690824,-1.3313571858904598,0.3767539409043003,0.00011170065095544857,0.0074587903391595805,0.19515672994474734,-1.5360059002620188,-1.1624193548471349,0.001556253227428945,0.002908250904334765,0.6959235702345263,-2.512746673313291,0.022699384097778153
2024-01-02,-0.04999999999999982,0.09999999999999964,0.01804123711340222,-0.009999999999999343,0.4431697231866244,0.1340993528311034,-1.311363041629796,0.3211370185708028,0.0004720728300104948,1.5898069631862244,2.155637577157221,-1.343280715359639,-0.8869975413225627,0.0006220383600909112,0.003881225145222944,0.7439587452702674,0.7796161922967103,0.02032435162316898
2024-01-03,-0.009999999999999787,0.0,-0.010126582278481067,-0.03000000000000025,0.4180894121902074,-0.7374991475715117,-1.27010646614833,0.2983183180429179,0.00013694365669092434,1.5646458456526051,-0.5108417723439977,-1.1891291730176807,-0.9777551212311016,-0.0004961916064194373,-0.0027304758854942374,0.3291538650834134,1.3322058128757313,0.022757474344498457
2024-01-04,0.019999999999999574,0.04999999999999982,0.020460358056265893,0.020000000000000462,0.3924880657845708,-0.7624280914743872,-1.2309508318990114,0.2750550125552964,0.00013692490569328086,0.04458377896320332,-0.6349241068580506,-1.241598556281253,-0.8629697564058663,-0.0008757619102202178,0.00414288955631035,0.7318530004041657,0.2615925480120938,0.024828225825223215
2024-01-05,-0.019999999999999574,0.020000000000000462,0.015037593984962294,0.029999999999998916,0.3662156131745996,-1.6684607913209568,-2.385623409266642,-0.9406496184364406,0.00013690615983041887,-1.4822913075163886,-0.9201564028333563,-1.2745356018034228,-0.8043726853806615,-0.0005260609768114479,0.0021695002443153032,0.5973445237196431,0.24235196177254842,0.022498866888318095
2024-01-08,0.0,-0.040000000000000036,-0.00987654320987652,-0.009999999999999343,0.3390841648776205,-1.6641692617107011,-2.2604821095209164,-0.9620278938728828,0.00041066225729835537,-0.518460033623118,0.44554752418016813,-1.61424784609978,-0.8653655262821077,0.001369168133752349,-0.003417839913819539,0.1984914345929947,0.3089328293814377,0.02318376008241774
2024-01-09,-0.009999999999999787,0.0,0.0024937655860348684,0.0,0.3108514590276134,-1.6599019970868951,-2.1507232920617225,-0.9841947837086792,0.00013683122767860212,-0.6982381726282149,-0.5573462284062053,-1.4062263904342192,-0.8306523118149829,0.0010006166795668236,-0.00016075313931723212,0.4779926615883114,0.6146790755522761,0.021742183992781373
2024-01-10,0.0,0.009999999999999787,0.004975124378109541,0.010000000000000231,0.2811943566116887,-1.6556587532787057,-2.053438547867386,-1.0072084268393433,0.00013681250745523066,-0.15293705976228478,-1.0532981898626304,-1.430762981042357,-0.8924890407629654,0.0016045442840630147,0.00038431316242005256,0.46098951221570705,0.3951658062082601,0.01940339469911917
2024-01-11,0.009999999999999787,-0.11000000000000032,-0.014851485148514865,0.020000000000000018,0.2496641389839365,-1.6514392895559629,-1.9664616854850605,-1.031133161645722,0.000136793792353318,-0.5896739737332358,-1.371897161710012,-1.0682166373749562,-0.7687651522857675,0.0013099691637054596,-0.003785189557705847,0.1639045794257239,-1.7820434585427534,0.0193493876258994
2024-01-12,0.009999999999999787,-0.1200000000000001,-0.005025125628140725,0.06000000000000005,0.2156061043275126,-1.6402888932231574,-1.888146533050471,-1.0560404080947523,0.0001367750823715319,0.5103734641743828,0.8726315511778776,-0.8799171007942904,-0.5402760441010557,0.001237607761000292,-0.000977134142356332,0.4808441417149346,0.23064117545795848,0.018205491538774557
2024-01-16,-0.009999999999999787,0.08000000000000007,0.0277777777777779,0.03000000000000025,0.1351308616779523,-1.5872179491057654,-1.7526965867654964,-1.1091299627812805,0.0005470255100261667,1.9773429970068492,1.6636540385184775,-0.8690328732802318,-0.3750598969185773,0.000594380241681551,0.005991669836090158,0.9364549061166045,0.755048061288136,0.0217758670589868
2024-01-17,0.0,0.1200000000000001,0.007371007371007154,-0.05000000000000071,0.083694313219347,-1.0809711275176648,-1.6937894604498684,-1.1375008998007132,0.0001366816091794565,1.3364714718832302,-1.5498378022736878,-0.5921628188323967,-0.2129883632424564,-0.00020966612228319643,0.0005456854991477754,0.558295623573047,0.6325016602271705,0.02247887210031741
2024-01-18,-0.009999999999999787,0.0,0.009756097560975618,0.020000000000000462,0.0160215151950936,-0.1193086070509767,-1.6398873445466613,-1.16723484534599,0.00013666292987024597,-1.163538553977564,0.42830258242527236,-0.309486749221289,0.1794125692989864,0.0009573111109492141,0.0009251537193664633,0.5822805996220011,0.5539840343728484,0.020042021554924794
2024-01-19,0.009999999999999787,0.04999999999999982,0.0024154589371983004,-0.009999999999999787,-0.0939086610503247,-0.1361997000865514,-1.5905114411205985,-1.198458854589542,0.00013664425566628502,-1.359825689561873,-0.4034116990841412,-0.2815216292424312,0.1267935309103202,0.0024273637236590794,-0.0007800748933487557,0.3614296915295389,0.40145800408098303,0.018205957168689606
2024-01-22,-0.009999999999999787,-0.019999999999999574,-0.009638554216867434,-0.03000000000000025,-0.644579199012327,-0.1534831829245754,-1.5452962444885028,-1.2313173050337225,0.000409876759693395,-0.15395272571953592,0.4916124914075313,0.03401700560864,-0.1244051812344834,0.0023971970183811826,-0.0031058824266224036,0.14606890773651432,0.41406666458270724,0.016929081999848637
2024-01-23,0.0,-0.0600000000000005,0.007299270072992581,0.08999999999999986,-0.6417243791051955,-0.1174878030332996,-1.5039760656137129,-1.2659750711131703,0.00013656960985541922,-1.0426993648624319,0.2345452642319605,-0.1529038493435841,-0.3342609459050907,0.0024650514672964912,0.0010291237263168893,0.6385624264235064,0.411040315700603,0.017372431500468202
2024-01-24,-0.010000000000000675,0.03000000000000025,0.009661835748792313,-0.03000000000000025,-0.6388802141019795,-0.0777004613463394,-1.466378384126789,-1.3026214416174628,0.00013655096114373322,1.038028901846296,-0.37263890932416255,-0.0223886870369014,-0.0653936374655428,0.002251055618958096,0.0013042120991259367,0.6980732190930401,0.3188430816605974,0.015487701205565725
2024-01-25,0.020000000000000462,-0.05999999999999961,-0.009569377990430672,0.009999999999999787,-6.708838388558609,4.038021883065752,-1.4324238200020103,-1.341474994741166,0.00013653231752464023,0.4888795414328013,0.13961777280424306,0.2767934988638361,-0.1506623569970913,0.0026406090915129517,-0.0029322354500179765,0.2075414534823783,4.170455191508546,0.01638314907520273
2024-01-26,0.0,0.05999999999999961,0.0024154589371983004,-0.02999999999999936,-5.044133217004097,3.748059749572646,-1.4021335132633197,-1.3827897206380702,0.00013651367899569777,-0.406047415123186,-1.1592476221016448,0.3873591659276181,-0.0996272221555511,0.002214410498457725,0.00014514873534770571,0.5725346687311437,2.895303724861158,0.015943827905346864
2024-01-29,-0.009999999999999787,-0.04999999999999982,-0.01686746987951815,-0.020000000000000018,-4.190055484443514,3.347570995019584,-1.3756460155176131,-1.4268627876343722,0.00040948513666450026,0.48476240832254963,1.4165112529638964,0.1048905989026157,-0.0034549116708635,0.0029059765604098307,-0.003862853444783251,0.12059958196245703,-0.40296177201431227,0.01648025767974238
2024-01-30,0.0,0.07000000000000028,-0.004901960784313819,-0.04000000000000048,-3.646286446071432,3.044598485789337,-1.3532478632210083,-1.4740445009870715,0.0001364391757403549,-0.5702727657450761,-0.3395155329708813,0.2947875129806649,-0.1902870366361133,0.0024520457359077014,-0.0005974705782508321,0.47154043523938965,-0.36399122255922156,0.016184019451081402
2024-01-31,0.0,-0.09000000000000075,-0.01724137931034464,8.881784197001252e-16,-3.2599113842078062,2.8016526052545614,-1.3085548840990329,-1.4221221688576111,0.00013642056263130087,1.582288706437945,0.9915368251779064,-0.1492944170457627,-0.627436328882278,4.9750228954466087e-05,-0.003019828263799925,0.23100091847481918,-0.33791299235585903,0.015277346106522063
2024-02-01,-0.040000000000000036,-0.0699999999999994,-0.03007518796992481,-0.040000000000000924,-2.966310878078984,3.4289179186321115,-1.2661816628911526,-1.3732726852185595,0.0001364019545997408,-0.7522563008838896,1.6048948181525757,-0.9393680903167078,-1.488051347907121,0.0016606109911871637,-0.005044447257451748,0.12630478937002168,-0.3275525577985898,0.014250178703173157
2024-02-02,0.0,0.16000000000000014,0.04134366925064592,0.03000000000000025,-2.7328309183411905,2.844252891313003,-0.1069228576389619,-2.058954050341066,6.595221191996181e-05,-0.026749166238467265,-1.3982424624188592,-1.125360255642213,-1.366026039005492,0.002828741360020924,0.010729892237881932,0.9734352401786663,-0.3715048010157779,0.03525504341149274
2024-02-05,0.0,0.09999999999999964,0.03473945409429269,0.040000000000000036,-2.5409502903542966,2.50321971410958,-0.0875997572050478,-1.962576743710172,0.00019784358753716091,-0.3430794447002643,0.5171315970183608,-0.2417764407600412,-0.0141726092342215,0.0020500927864091235,0.0071538749999160885,0.7639458624015981,-0.23699636786583253,0.03228154048018931
2024-02-06,-0.009999999999999787,-0.07000000000000028,-0.01918465227817745,-0.02999999999999936,-2.3792734006260896,2.349593144939959,-0.0678698765406428,-1.875805889616761,6.59348177312058e-05,-1.0687620439416683,0.4940938521328144,-0.0548416071461272,-0.0026501495835267,0.0020837908101227565,-0.005446480431160152,0.3235215694104618,-0.11815191480720022,0.03895296409857407
2024-02-07,-0.010000000000000675,0.020000000000000462,0.0,0.009999999999998899,-2.240350544278049,2.216845239346266,-0.0476849655134438,-1.7970667176814494,6.593047061809187e-05,-0.42494774397383045,-0.5245030782038214,-0.0573884735738225,-0.0610320965917272,0.002880897354523166,-0.0003650907088079653,0.45284600645747874,-0.25632742399430014,0.03628441057937953
2024-02-08,0.020000000000000462,0.04999999999999982,0.014669926650366927,0.010000000000000675,-2.1190770212240158,2.100438275909277,-0.026990985275945,-1.7251283184631043,6.592612407785303e-05,-0.08281923123585096,0.18038920397665673,0.7554489194175392,0.5075618346137335,0.002581828496484932,0.002736625464209747,0.5040030460133659,-0.3061368618407439,0.03296630355403669
2024-02-09,0.0,0.020000000000000462,0.004819277108433662,-8.881784197001252e-16,-2.0118209290140734,1.9971064476224765,-0.0057270420202628,-1.6590134156610603,6.592177811004518e-05,0.21207549452217184,-0.6107859949345322,0.972944956334644,0.5081868894032031,0.0029909551277938987,0.00013987725114895415,0.4690868145077775,-0.31374471503927753,0.02986452820167109
2024-02-12,0.0,-0.020000000000000462,0.0,0.010000000000000675,-1.9159174445946856,1.904430660245631,0.0161759228721269,-1.5979356921679728,0.00019775229814777973,1.5492937371409856,0.8142078511429128,1.0011579867322582,0.1250170400127982,0.00248093616216967,-0.0008831936847965989,0.498617347557361,1.7825221535864968,0.026691643396898848
2024-02-13,-0.009999999999999787,0.17999999999999972,0.033573141486810565,0.0,-1.8293604377616943,1.8194338394178031,0.0387967560542933,-1.5412552899463747,6.590439996934094e-05,2.4485081852305357,0.8440515417566725,2.963332751090023,1.8595197951218032,0.0003896556817719243,0.0062251301376215285,0.9531024654589514,-0.4112975009120513,0.028020165858819338
2024-02-14,0.0,-0.08000000000000007,-0.009280742459396807,0.020000000000000462,-1.7506064026416048,1.743012595705785,0.0622261227273703,-1.4884466194153485,6.59000568659085e-05,-1.8097113914440763,-0.4210156203058912,2.858539036046654,1.742287091245001,0.0015793099329655948,-0.0038998446530913414,0.1915156377602404,-0.4041689193748557,0.03269287498506203
2024-02-15,0.009999999999999787,0.0,-0.007025761124121677,-0.03000000000000025,-1.678445339964325,1.592653355537228,0.0865690724725986,-1.4390747114706677,6.589571433424091e-05,-0.4900521252462027,-0.03489612200254155,2.7492657031953134,2.033396605982164,0.0021284267738126477,-0.0026301072890319442,0.31443477582749846,-0.38236371289697463,0.029246113013258402
2024-02-16,-0.009999999999999787,0.08000000000000007,0.014150943396226356,-0.009999999999999787,-1.6119131364332946,1.4062484823805033,0.1119483173474033,-1.3927776367245748,6.589137237500431e-05,0.2550137618176357,-0.8474850104890393,2.814107115370437,2.667874729444881,0.0012310966622389318,0.0022812254652386714,0.6236314971937834,-0.3949522595859139,0.0279954017582613
2024-02-20,0.009999999999999787,-0.04999999999999982,-0.006976744186046546,0.009999999999999787,-1.492759682712491,1.3152414597086886,0.1664215993195258,-1.3082497377005542,0.000263548123953683,1.3509741162936704,0.44158034880756597,2.3077554485152816,2.129893523972517,0.000294346342507836,-0.0025480209837469145,0.3222318723550878,-0.38545978529192193,0.026896904089960583
2024-02-21,0.009999999999999787,0.04999999999999982,0.011709601873536535,0.0,-1.4389724791537433,1.2732489158540172,0.1958946074705547,-1.2695574106777228,6.586967116017917e-05,-0.29580092935583285,0.7695586317017871,2.3982561485633296,2.626352434384565,0.0004198933421854668,0.0018326177683526336,0.7743651951052898,-0.19685042014051202,0.025644152153948597
2024-02-22,-0.009999999999999787,0.05000000000000071,0.0023148148148146586,-0.020000000000000462,-1.388427244453549,1.2332831579222725,0.2271792075710166,-1.2330042319569798,6.586533263241989e-05,-1.1132486010460396,0.2115846312224269,2.460071482519502,1.9224860899009464,0.0030998838490692887,-0.00048358994203641896,0.48548297974755306,-0.4017457777322117,0.023351187297525396
2024-02-23,0.0,-0.020000000000000462,-0.01616628175519641,-0.02999999999999936,-1.3407511159824284,1.1951470320919058,0.2605856394345835,-1.1984517691258294,6.586099467575934e-05,-1.051662736756438,-1.7995394764278725,1.906879776693968,1.1709466247416052,0.002743647244819413,-0.004196466092985271,0.122789117415304,-0.19885253358142935,0.022197233673963576
2024-02-26,0.009999999999999787,0.020000000000000462,0.0046948356807512415,-0.010000000000000675,-1.2958715979281528,1.1722173667098708,0.2965019281225309,-1.1657932110048912,0.00019756997187303504,-0.04635382274760888,0.5049878681500863,2.260145188777351,1.736863639173292,0.0018982908252435872,0.0009729002091430803,0.6437772447045736,-0.557368041312212,0.0225220012666634
2024-02-27,0.0,0.009999999999999787,0.007009345794392274,0.020000000000000462,-1.2532653055231462,1.1370001776692071,0.3354215506478521,-1.1349528410939376,6.584364856321301e-05,-0.41079478564778354,-0.055491368249770266,2.3985944538462483,1.8580289708786475,0.00187344415462281,0.0012496736267755303,0.63332480904698,-0.1787520852243014,0.020073118951282155
2024-02-28,0.0,-0.0600000000000005,-0.009280742459396807,0.0,-1.2934709617005082,1.053646698645942,0.3779842489258587,-1.105887210880648,6.583931346271221e-05,0.5188012795902185,-0.658064931869456,2.433602314111356,1.9308352984424544,0.0014162806255703028,-0.0023687700235490894,0.30396265618162094,-0.3977371320654843,0.01940942834300924
2024-02-29,0.03000000000000025,0.0,-0.004683840749414414,0.0,-1.251275051353444,0.6741986220530345,0.4250381101609726,-1.0785883865293566,6.58349789330881e-05,-0.557263602547985,0.0869548202002428,2.3455635408038784,1.8795233418783897,0.001909847259392798,-0.0009317556087541197,0.47108621152622016,-0.35684423982633867,0.01754949621172133
2024-03-01,0.009999999999999787,-0.09999999999999964,-0.014117647058823457,0.009999999999999787,-1.2111022364176105,0.1376645077000827,0.4777374543153731,-1.053089960039285,6.583064497345248e-05,-0.36909740585364376,-0.7296348073208384,2.3402026875122046,1.6023177947765794,0.0026992275541284534,-0.002685724196355748,0.16375241851990793,-0.3575118096934536,0.01605683151902627
2024-03-04,-0.03000000000000025,0.07000000000000028,0.007159904534606021,-0.03000000000000025,-1.1727555705559904,0.1187663802573746,0.5377039302319493,-1.0294770251701746,0.00014584607235734737,0.5745436320950509,1.0688517225807714,2.280923897891955,2.0684505236249917,0.0021953469647903842,0.002257886994774904,0.7893160058827327,-0.37501687500330616,0.017631755480904017
2024-03-05,-0.009999999999999787,-0.07000000000000028,-0.02132701421800942,-0.009999999999999787,-1.1360630662749809,-0.1850831519633048,0.607305744192048,-1.0079021888299504,4.86082681279143e-05,1.2278108332802307,0.24380630156519895,2.0720945910405173,1.7622302134714771,0.0005916693692010211,-0.004084750259632755,0.16307567341577342,-0.31699847783408347,0.0205337111789859
2024-03-06,0.0,0.009999999999999787,-0.004842615012106477,-0.019999999999999574,-1.10087382431363,-0.19382646792989,0.6106087941022929,-0.9777047056840344,4.8605905478726896e-05,-0.04650272177003613,-1.6266939270208889,2.204508717105743,1.274443589522088,0.0011805910163434075,0.00015865445606169805,0.5705132605218954,-0.2990176321791548,0.020320692702026178
2024-03-07,0.009999999999999787,-0.04999999999999982,-0.0048661800486619056,0.0,-1.0670549151408484,-0.2026497815548699,0.613927485657712,-0.9485113787983884,4.860354305935566e-05,-0.19036026522924698,0.08565350978725217,1.9810743401119155,0.8939555607361873,0.002361627730039193,0.0001210626705793406,0.5709258902137098,-0.29018849487485715,0.018103848751440943
2024-03-08,0.0,-0.019999999999999574,0.0,0.009999999999998899,-1.0344888610031313,-0.1160489115371197,-1.0065592658827038,0.6890835295472824,4.8601180869800586e-05,0.2546578434297021,-1.445784745476806,1.70067977632018,0.7683204895755782,0.0012108032431757702,0.0010999778898214822,0.6273712762881173,-0.30263432671675544,0.016257329219729475
